date,T,Salinity
2020-05-03 22:00:00,16.259999999999998,35.885
2020-05-04 00:00:00,16.439999999999998,35.825
2020-05-04 02:00:00,16.83,35.745000000000005
2020-05-04 04:00:00,16.990000000000002,35.7
2020-05-04 06:00:00,17.005000000000003,35.724999999999994
2020-05-04 08:00:00,17.56,35.63
2020-05-04 10:00:00,17.875,35.635000000000005
2020-05-04 12:00:00,18.185000000000002,35.614999999999995
2020-05-04 14:00:00,18.335,35.655
2020-05-04 16:00:00,17.98,35.685
2020-05-04 18:00:00,17.814999999999998,35.724999999999994
2020-05-04 20:00:00,17.685000000000002,35.72
2020-05-04 22:00:00,17.655,35.735
2020-05-05 00:00:00,17.53,35.739999999999995
2020-05-05 02:00:00,17.4,35.75
2020-05-05 04:00:00,17.38,35.75
2020-05-05 06:00:00,17.35,35.745000000000005
2020-05-05 08:00:00,17.39,35.78
2020-05-05 10:00:00,17.375,35.795
2020-05-05 12:00:00,17.18,35.67
2020-05-05 14:00:00,16.835,35.35
2020-05-05 16:00:00,16.880000000000003,35.265
2020-05-05 18:00:00,16.935000000000002,35.365
2020-05-05 20:00:00,16.865000000000002,35.629999999999995
2020-05-05 22:00:00,16.814999999999998,35.71
2020-05-06 00:00:00,16.81,35.599999999999994
2020-05-06 02:00:00,16.785,35.135000000000005
2020-05-06 04:00:00,16.795,35.16
2020-05-06 06:00:00,16.86,35.47
2020-05-06 08:00:00,16.884999999999998,35.715
2020-05-06 10:00:00,16.98,35.715
2020-05-06 12:00:00,17.16,35.69
2020-05-06 14:00:00,17.049999999999997,35.614999999999995
2020-05-06 16:00:00,17.015,35.665
2020-05-06 18:00:00,16.785,35.68
2020-05-06 20:00:00,16.755000000000003,35.75
2020-05-06 22:00:00,17.025,35.675
2020-05-07 00:00:00,16.725,35.474999999999994
2020-05-07 02:00:00,16.810000000000002,35.480000000000004
2020-05-07 04:00:00,17.035,35.435
2020-05-07 06:00:00,17.045,35.400000000000006
2020-05-07 08:00:00,16.94,35.47
2020-05-07 10:00:00,17.555,35.355000000000004
2020-05-07 12:00:00,18.045,35.31
2020-05-07 14:00:00,18.225,35.335
2020-05-07 16:00:00,18.17,35.285
2020-05-07 18:00:00,17.53,35.31
2020-05-07 20:00:00,17.545,35.370000000000005
2020-05-07 22:00:00,17.295,35.44499999999999
2020-05-08 00:00:00,17.244999999999997,35.400000000000006
2020-05-08 02:00:00,17.25,35.18
2020-05-08 04:00:00,16.805,35.37
2020-05-08 06:00:00,17.07,35.2
2020-05-08 08:00:00,17.39,35.34
2020-05-08 10:00:00,17.15,35.5
2020-05-08 12:00:00,17.975,35.379999999999995
2020-05-08 14:00:00,18.015,35.425
2020-05-08 16:00:00,18.085,35.425
2020-05-08 18:00:00,17.955,35.375
2020-05-08 20:00:00,17.415,35.11
2020-05-08 22:00:00,17.384999999999998,35.11
2020-05-09 00:00:00,17.520000000000003,35.18
2020-05-09 02:00:00,17.425,35.155
2020-05-09 04:00:00,17.32,35.235
2020-05-09 06:00:00,17.185000000000002,35.09
2020-05-09 08:00:00,17.36,35.11
2020-05-09 10:00:00,17.515,35.14
2020-05-09 12:00:00,17.775,35.114999999999995
2020-05-09 14:00:00,18.07,35.114999999999995
2020-05-09 16:00:00,17.985,35.09
2020-05-09 18:00:00,17.884999999999998,34.995000000000005
2020-05-09 20:00:00,17.65,35.095
2020-05-09 22:00:00,17.685000000000002,34.925
2020-05-10 00:00:00,17.65,34.879999999999995
2020-05-10 02:00:00,17.585,34.92
2020-05-10 04:00:00,17.56,34.845
2020-05-10 06:00:00,17.575,34.86
2020-05-10 08:00:00,17.64,34.935
2020-05-10 10:00:00,17.71,34.879999999999995
2020-05-10 12:00:00,17.700000000000003,34.885000000000005
2020-05-10 14:00:00,17.695,34.89
2020-05-10 16:00:00,17.68,34.815
2020-05-10 18:00:00,17.66,34.815
2020-05-10 20:00:00,17.63,34.715
2020-05-10 22:00:00,17.505,34.615
2020-05-11 00:00:00,17.355,34.215
2020-05-11 02:00:00,17.3,34.095
2020-05-11 04:00:00,17.335,34.400000000000006
2020-05-11 06:00:00,17.32,34.56
2020-05-11 08:00:00,17.27,34.8
2020-05-11 10:00:00,17.21,35.06
2020-05-11 12:00:00,17.175,35.3
2020-05-11 14:00:00,17.435,35.025
2020-05-11 16:00:00,17.509999999999998,34.86
2020-05-11 18:00:00,17.515,34.815
2020-05-11 20:00:00,17.46,34.739999999999995
2020-05-11 22:00:00,17.28,35.040000000000006
2020-05-12 00:00:00,17.125,35.185
2020-05-12 02:00:00,17.125,35.105000000000004
2020-05-12 04:00:00,17.064999999999998,35.099999999999994
2020-05-12 06:00:00,16.975,34.985
2020-05-12 08:00:00,17.09,35.41
2020-05-12 10:00:00,17.215000000000003,35.485
2020-05-12 12:00:00,17.450000000000003,35.48
2020-05-12 14:00:00,17.51,35.445
2020-05-12 16:00:00,17.585,35.370000000000005
2020-05-12 18:00:00,17.439999999999998,35.355000000000004
2020-05-12 20:00:00,17.225,35.44
2020-05-12 22:00:00,17.365000000000002,35.315
2020-05-13 00:00:00,17.509999999999998,35.19499999999999
2020-05-13 02:00:00,17.29,35.33
2020-05-13 04:00:00,17.035,35.39
2020-05-13 06:00:00,16.814999999999998,35.56
2020-05-13 08:00:00,16.89,35.545
2020-05-13 10:00:00,17.645,35.22
2020-05-13 12:00:00,17.625,35.265
2020-05-13 14:00:00,17.560000000000002,35.35
2020-05-13 16:00:00,17.505000000000003,35.43
2020-05-13 18:00:00,17.365000000000002,35.555
2020-05-13 20:00:00,17.3,35.555
2020-05-13 22:00:00,17.285,35.56
2020-05-14 00:00:00,17.275,35.54
2020-05-14 02:00:00,17.215,35.565
2020-05-14 04:00:00,17.085,35.61
2020-05-14 06:00:00,17.07,35.605000000000004
2020-05-14 08:00:00,17.155,35.64
2020-05-14 10:00:00,17.28,35.67
2020-05-14 12:00:00,17.585,35.614999999999995
2020-05-14 14:00:00,17.305,35.68
2020-05-14 16:00:00,17.105,35.725
2020-05-14 18:00:00,17.205,35.644999999999996
2020-05-14 20:00:00,17.145,35.685
2020-05-14 22:00:00,17.2,35.66
2020-05-15 00:00:00,17.05,35.705
2020-05-15 02:00:00,17.145000000000003,35.655
2020-05-15 04:00:00,17.259999999999998,35.565
2020-05-15 06:00:00,17.155,35.64
2020-05-15 08:00:00,17.21,35.71
2020-05-15 10:00:00,17.29,35.715
2020-05-15 12:00:00,17.61,35.715
2020-05-15 14:00:00,17.78,35.675
2020-05-15 16:00:00,17.735,35.629999999999995
2020-05-15 18:00:00,17.509999999999998,35.665
2020-05-15 20:00:00,17.525,35.64
2020-05-15 22:00:00,17.619999999999997,35.575
2020-05-16 00:00:00,17.645,35.545
2020-05-16 02:00:00,17.655,35.525000000000006
2020-05-16 04:00:00,17.64,35.515
2020-05-16 06:00:00,17.72,35.480000000000004
2020-05-16 08:00:00,17.9,35.519999999999996
2020-05-16 10:00:00,18.075,35.505
2020-05-16 12:00:00,18.134999999999998,35.55
2020-05-16 14:00:00,17.975,35.535
2020-05-16 16:00:00,17.505,35.7
2020-05-16 18:00:00,17.509999999999998,35.685
2020-05-16 20:00:00,17.54,35.68
2020-05-16 22:00:00,17.814999999999998,35.595
2020-05-17 00:00:00,17.975,35.455
2020-05-17 02:00:00,17.96,35.45
2020-05-17 04:00:00,17.925,35.46
2020-05-17 06:00:00,17.695,35.595
2020-05-17 08:00:00,17.295,35.74
2020-05-17 10:00:00,17.560000000000002,35.685
2020-05-17 12:00:00,17.395000000000003,35.73
2020-05-17 14:00:00,17.3,35.739999999999995
2020-05-17 16:00:00,17.5,35.69
2020-05-17 18:00:00,17.475,35.62
2020-05-17 20:00:00,17.575000000000003,35.605000000000004
2020-05-17 22:00:00,17.715,35.44
2020-05-18 00:00:00,17.485,35.595
2020-05-18 02:00:00,17.59,35.63
2020-05-18 04:00:00,17.455,35.72
2020-05-18 06:00:00,17.535,35.655
2020-05-18 08:00:00,17.9,35.42
2020-05-18 10:00:00,17.564999999999998,35.58
2020-05-18 12:00:00,17.515,35.64
2020-05-18 14:00:00,17.64,35.735
2020-05-18 16:00:00,17.630000000000003,35.735
2020-05-18 18:00:00,17.835,35.69
2020-05-18 20:00:00,17.945,35.685
2020-05-18 22:00:00,17.915,35.625
2020-05-19 00:00:00,18.155,35.58
2020-05-19 02:00:00,18.494999999999997,35.535
2020-05-19 04:00:00,17.505,35.65
2020-05-19 06:00:00,17.37,35.69
2020-05-19 08:00:00,17.52,35.66
2020-05-19 10:00:00,18.12,35.595
2020-05-19 12:00:00,17.965,35.65
2020-05-19 14:00:00,17.705,35.665
2020-05-19 16:00:00,17.945,35.635
2020-05-19 18:00:00,18.814999999999998,35.625
2020-05-19 20:00:00,20.02,35.565
2020-05-19 22:00:00,19.845,35.59
2020-05-20 00:00:00,19.79,35.515
2020-05-20 02:00:00,18.855,35.605000000000004
2020-05-20 04:00:00,19.505000000000003,35.58
2020-05-20 06:00:00,19.384999999999998,35.605000000000004
2020-05-20 08:00:00,18.47,35.730000000000004
2020-05-20 10:00:00,18.615000000000002,35.685
2020-05-20 12:00:00,18.305,35.72
2020-05-20 14:00:00,18.46,35.7
2020-05-20 16:00:00,18.605,35.655
2020-05-20 18:00:00,18.58,35.675
2020-05-20 20:00:00,18.58,35.675
2020-05-20 22:00:00,18.905,35.665
2020-05-21 00:00:00,19.225,35.66
2020-05-21 02:00:00,18.945,35.66
2020-05-21 04:00:00,18.700000000000003,35.635
2020-05-21 06:00:00,18.615000000000002,35.64
2020-05-21 08:00:00,19.475,35.635
2020-05-21 10:00:00,19.104999999999997,35.685
2020-05-21 12:00:00,19.15,35.65
2020-05-21 14:00:00,19.314999999999998,35.67
2020-05-21 16:00:00,19.61,35.675
2020-05-21 18:00:00,19.5,35.67
2020-05-21 20:00:00,19.314999999999998,35.71
2020-05-21 22:00:00,19.060000000000002,35.394999999999996
2020-05-22 00:00:00,19.119999999999997,35.7
2020-05-22 02:00:00,19.67,35.7
2020-05-22 04:00:00,19.96,35.735
2020-05-22 06:00:00,19.91,35.67
2020-05-22 08:00:00,19.43,35.705
2020-05-22 10:00:00,19.18,35.644999999999996
2020-05-22 12:00:00,20.65,35.74
2020-05-22 14:00:00,20.665,35.735
2020-05-22 16:00:00,20.675,35.71
2020-05-22 18:00:00,20.66,35.739999999999995
2020-05-22 20:00:00,20.58,35.5
2020-05-22 22:00:00,20.57,35.5
2020-05-23 00:00:00,20.27,35.32
2020-05-23 02:00:00,20.200000000000003,35.705
2020-05-23 04:00:00,20.225,35.715
2020-05-23 06:00:00,20.215,35.655
2020-05-23 08:00:00,20.24,35.66
2020-05-23 10:00:00,20.740000000000002,35.655
2020-05-23 12:00:00,20.995,35.625
2020-05-23 14:00:00,20.71,35.605000000000004
2020-05-23 16:00:00,20.71,35.64
2020-05-23 18:00:00,20.515,35.655
2020-05-23 20:00:00,20.439999999999998,35.739999999999995
2020-05-23 22:00:00,19.665,35.69
2020-05-24 00:00:00,19.185,35.730000000000004
2020-05-24 02:00:00,18.725,35.745000000000005
2020-05-24 04:00:00,18.17,35.709999999999994
2020-05-24 06:00:00,18.085,35.725
2020-05-24 08:00:00,18.47,35.72
2020-05-24 10:00:00,18.365,35.71
2020-05-24 12:00:00,18.005,35.695
2020-05-24 14:00:00,17.805,35.56
2020-05-24 16:00:00,17.91,35.625
2020-05-24 18:00:00,17.7,35.755
2020-05-24 20:00:00,17.895,35.78
2020-05-24 22:00:00,18.0,35.754999999999995
2020-05-25 00:00:00,18.32,35.765
2020-05-25 02:00:00,18.81,35.765
2020-05-25 04:00:00,18.96,35.68
2020-05-25 06:00:00,19.205,35.644999999999996
2020-05-25 08:00:00,18.205,35.58
2020-05-25 10:00:00,18.895,35.629999999999995
2020-05-25 12:00:00,19.435000000000002,35.59
2020-05-25 14:00:00,19.655,35.56
2020-05-25 16:00:00,19.799999999999997,35.545
2020-05-25 18:00:00,19.39,35.72
2020-05-25 20:00:00,19.46,35.724999999999994
2020-05-25 22:00:00,19.705,35.695
2020-05-26 00:00:00,19.6,35.71
2020-05-26 02:00:00,19.265,35.644999999999996
2020-05-26 04:00:00,19.695,35.644999999999996
2020-05-26 06:00:00,19.605,35.644999999999996
2020-05-26 08:00:00,19.455,35.730000000000004
2020-05-26 10:00:00,19.6,35.67
2020-05-26 12:00:00,19.355,35.730000000000004
2020-05-26 14:00:00,18.99,35.725
2020-05-26 16:00:00,20.025,35.695
2020-05-26 18:00:00,20.7,35.65
2020-05-26 20:00:00,20.605,35.665
2020-05-26 22:00:00,20.8,35.665
2020-05-27 00:00:00,20.645,35.655
2020-05-27 02:00:00,20.07,35.394999999999996
2020-05-27 04:00:00,18.95,35.66
2020-05-27 06:00:00,20.509999999999998,35.665
2020-05-27 08:00:00,20.060000000000002,35.66
2020-05-27 10:00:00,20.82,35.685
2020-05-27 12:00:00,21.015,35.755
2020-05-27 14:00:00,21.005000000000003,35.76
2020-05-27 16:00:00,20.295,35.730000000000004
2020-05-27 18:00:00,20.125,35.739999999999995
2020-05-27 20:00:00,19.91,35.695
2020-05-27 22:00:00,19.715,35.655
2020-05-28 00:00:00,19.58,35.6
2020-05-28 02:00:00,19.384999999999998,35.655
2020-05-28 04:00:00,19.380000000000003,35.635
2020-05-28 06:00:00,19.564999999999998,35.644999999999996
2020-05-28 08:00:00,19.875,35.675
2020-05-28 10:00:00,19.88,35.625
2020-05-28 12:00:00,20.005,35.625
2020-05-28 14:00:00,19.99,35.605000000000004
2020-05-28 16:00:00,19.975,35.64
2020-05-28 18:00:00,19.990000000000002,35.644999999999996
2020-05-28 20:00:00,19.9,35.620000000000005
2020-05-28 22:00:00,19.990000000000002,35.625
2020-05-29 00:00:00,20.020000000000003,35.63
2020-05-29 02:00:00,20.025,35.614999999999995
2020-05-29 04:00:00,19.950000000000003,35.620000000000005
2020-05-29 06:00:00,19.945,35.625
2020-05-29 08:00:00,20.145,35.585
2020-05-29 10:00:00,20.52,35.525000000000006
2020-05-29 12:00:00,20.6,35.47
2020-05-29 14:00:00,20.735,35.525000000000006
2020-05-29 16:00:00,20.575000000000003,35.49
2020-05-29 18:00:00,20.285,35.545
2020-05-29 20:00:00,20.310000000000002,35.495000000000005
2020-05-29 22:00:00,20.18,35.545
2020-05-30 00:00:00,19.96,35.34
2020-05-30 02:00:00,19.845,35.44499999999999
2020-05-30 04:00:00,19.619999999999997,35.51
2020-05-30 06:00:00,19.67,35.504999999999995
2020-05-30 08:00:00,19.799999999999997,35.51
2020-05-30 10:00:00,19.729999999999997,35.44
2020-05-30 12:00:00,19.77,35.47
2020-05-30 14:00:00,19.83,35.515
2020-05-30 16:00:00,19.985,35.504999999999995
2020-05-30 18:00:00,20.36,35.55
2020-05-30 20:00:00,20.38,35.53
2020-05-30 22:00:00,20.369999999999997,35.555
2020-05-31 00:00:00,20.155,35.525000000000006
2020-05-31 02:00:00,20.189999999999998,35.55
2020-05-31 04:00:00,20.06,35.620000000000005
2020-05-31 06:00:00,19.945,35.635000000000005
2020-05-31 08:00:00,19.955,35.620000000000005
2020-05-31 10:00:00,20.025,35.629999999999995
2020-05-31 12:00:00,20.46,35.615
2020-05-31 14:00:00,20.645,35.57
2020-05-31 16:00:00,20.82,35.56
2020-05-31 18:00:00,20.365000000000002,35.555
2020-05-31 20:00:00,20.455,35.629999999999995
2020-05-31 22:00:00,20.475,35.510000000000005
2020-06-01 00:00:00,20.424999999999997,35.599999999999994
2020-06-01 02:00:00,20.325000000000003,35.57
2020-06-01 04:00:00,20.25,35.59
2020-06-01 06:00:00,20.2,35.58
2020-06-01 08:00:00,20.34,35.56
2020-06-01 10:00:00,20.695,35.54
2020-06-01 12:00:00,20.7,35.545
2020-06-01 14:00:00,20.755,35.535
2020-06-01 16:00:00,20.759999999999998,35.555
2020-06-01 18:00:00,20.975,31.48
2020-06-01 20:00:00,20.86,35.730000000000004
2020-06-01 22:00:00,20.695,35.755
2020-06-02 00:00:00,20.645,35.765
2020-06-02 02:00:00,20.635,35.775000000000006
2020-06-02 04:00:00,20.64,35.78
2020-06-02 06:00:00,20.605,35.735
2020-06-02 08:00:00,20.65,35.754999999999995
2020-06-02 10:00:00,20.765,35.785
2020-06-02 12:00:00,20.715,35.745000000000005
2020-06-02 14:00:00,20.695,35.730000000000004
2020-06-02 16:00:00,20.54,35.69499999999999
2020-06-02 18:00:00,20.865000000000002,35.754999999999995
2020-06-02 20:00:00,20.93,35.724999999999994
2020-06-02 22:00:00,20.88,35.735
2020-06-03 00:00:00,20.97,35.735
2020-06-03 02:00:00,21.04,35.72
2020-06-03 04:00:00,21.05,35.735
2020-06-03 06:00:00,21.064999999999998,35.725
2020-06-03 08:00:00,21.22,35.724999999999994
2020-06-03 10:00:00,21.465000000000003,35.75
2020-06-03 12:00:00,21.455,35.730000000000004
2020-06-03 14:00:00,21.725,35.715
2020-06-03 16:00:00,21.805,35.72
2020-06-03 18:00:00,21.705,35.715
2020-06-03 20:00:00,21.685000000000002,35.715
2020-06-03 22:00:00,21.61,35.715
2020-06-04 00:00:00,21.54,35.685
2020-06-04 02:00:00,21.5,35.61
2020-06-04 04:00:00,21.415,35.605000000000004
2020-06-04 06:00:00,21.28,35.635000000000005
2020-06-04 08:00:00,21.240000000000002,35.63
2020-06-04 10:00:00,21.245,35.605000000000004
2020-06-04 12:00:00,21.13,35.66
2020-06-04 14:00:00,20.84,35.695
2020-06-04 16:00:00,20.86,35.665
2020-06-04 18:00:00,20.79,35.68
2020-06-04 20:00:00,20.675,35.695
2020-06-04 22:00:00,20.630000000000003,35.69
2020-06-05 00:00:00,20.555,35.69
2020-06-05 02:00:00,20.42,35.685
2020-06-05 04:00:00,20.32,35.66
2020-06-05 06:00:00,20.259999999999998,35.69
2020-06-05 08:00:00,20.189999999999998,35.730000000000004
2020-06-05 10:00:00,19.825000000000003,35.715
2020-06-05 12:00:00,19.619999999999997,35.765
2020-06-05 14:00:00,18.69,35.795
2020-06-05 16:00:00,18.560000000000002,35.745000000000005
2020-06-05 18:00:00,18.630000000000003,35.735
2020-06-05 20:00:00,18.79,35.715
2020-06-05 22:00:00,18.955,35.65
2020-06-06 00:00:00,18.985,35.675
2020-06-06 02:00:00,19.049999999999997,35.575
2020-06-06 04:00:00,19.145,35.69499999999999
2020-06-06 06:00:00,19.275,35.7
2020-06-06 08:00:00,19.425,35.525
2020-06-06 10:00:00,19.64,35.525000000000006
2020-06-06 12:00:00,19.66,35.620000000000005
2020-06-06 14:00:00,19.755,35.61
2020-06-06 16:00:00,19.655,35.625
2020-06-06 18:00:00,19.755000000000003,35.65
2020-06-06 20:00:00,19.880000000000003,35.6
2020-06-06 22:00:00,20.045,35.61
2020-06-07 00:00:00,20.285,35.63
2020-06-07 02:00:00,20.275,35.61
2020-06-07 04:00:00,19.865000000000002,35.625
2020-06-07 06:00:00,19.52,35.595
2020-06-07 08:00:00,19.62,35.595
2020-06-07 10:00:00,19.39,35.625
2020-06-07 12:00:00,19.369999999999997,35.625
2020-06-07 14:00:00,19.02,35.66
2020-06-07 16:00:00,18.395,35.71
2020-06-07 18:00:00,17.63,35.7
2020-06-07 20:00:00,17.945,35.695
2020-06-07 22:00:00,18.189999999999998,35.695
2020-06-08 00:00:00,17.86,35.69
2020-06-08 02:00:00,17.195,35.739999999999995
2020-06-08 04:00:00,17.42,35.69
2020-06-08 06:00:00,17.325,35.735
2020-06-08 08:00:00,16.78,35.81
2020-06-08 10:00:00,16.59,35.79
2020-06-08 12:00:00,16.545,35.795
2020-06-08 14:00:00,16.58,35.795
2020-06-08 16:00:00,16.93,35.78
2020-06-08 18:00:00,16.880000000000003,35.765
2020-06-08 20:00:00,16.775,35.775000000000006
2020-06-08 22:00:00,16.68,35.77
2020-06-09 00:00:00,16.25,35.79
2020-06-09 02:00:00,15.86,35.805
2020-06-09 04:00:00,15.9,35.49
2020-06-09 06:00:00,15.565,35.730000000000004
2020-06-09 08:00:00,15.175,35.82
2020-06-09 10:00:00,15.555,35.834999999999994
2020-06-09 12:00:00,15.61,35.845
2020-06-09 14:00:00,15.285,35.815
2020-06-09 16:00:00,14.795,35.845
2020-06-09 18:00:00,14.780000000000001,35.765
2020-06-09 20:00:00,14.64,35.885000000000005
2020-06-09 22:00:00,14.435,35.864999999999995
2020-06-10 00:00:00,14.56,35.87
2020-06-10 02:00:00,14.55,35.845
2020-06-10 04:00:00,14.48,35.84
2020-06-10 06:00:00,14.42,35.875
2020-06-10 08:00:00,14.495000000000001,35.89
2020-06-10 10:00:00,14.47,35.864999999999995
2020-06-10 12:00:00,14.620000000000001,35.855000000000004
2020-06-10 14:00:00,14.61,35.905
2020-06-10 16:00:00,14.625,35.894999999999996
2020-06-10 18:00:00,14.395,35.955
2020-06-10 20:00:00,14.415,35.855000000000004
2020-06-10 22:00:00,14.51,35.83
2020-06-11 00:00:00,14.53,35.735
2020-06-11 02:00:00,14.51,35.82
2020-06-11 04:00:00,14.52,35.8
2020-06-11 06:00:00,14.725000000000001,35.78
2020-06-11 08:00:00,15.29,35.87
2020-06-11 10:00:00,15.129999999999999,35.775
2020-06-11 12:00:00,15.39,35.815
2020-06-11 14:00:00,16.29,35.66
2020-06-11 16:00:00,16.990000000000002,35.495000000000005
2020-06-11 18:00:00,17.165,35.64
2020-06-11 20:00:00,16.465,35.775
2020-06-11 22:00:00,16.275,35.730000000000004
2020-06-12 00:00:00,16.59,35.745000000000005
2020-06-12 02:00:00,16.405,35.724999999999994
2020-06-12 04:00:00,16.215,35.745
2020-06-12 06:00:00,16.195,35.745000000000005
2020-06-12 08:00:00,16.23,35.8
2020-06-12 10:00:00,16.375,35.83
2020-06-12 12:00:00,16.29,35.83
2020-06-12 14:00:00,16.06,35.885
2020-06-12 16:00:00,16.0,35.879999999999995
2020-06-12 18:00:00,15.915,35.900000000000006
2020-06-12 20:00:00,15.775,35.905
2020-06-12 22:00:00,15.715,35.894999999999996
2020-06-13 00:00:00,15.74,35.875
2020-06-13 02:00:00,15.715,35.87
2020-06-13 04:00:00,15.705,35.86
2020-06-13 06:00:00,15.719999999999999,35.855000000000004
2020-06-13 08:00:00,15.825,35.845
2020-06-13 10:00:00,16.055,35.805
2020-06-13 12:00:00,16.21,35.754999999999995
2020-06-13 14:00:00,16.270000000000003,35.795
2020-06-13 16:00:00,16.225,35.795
2020-06-13 18:00:00,16.075000000000003,35.795
2020-06-13 20:00:00,15.92,35.785
2020-06-13 22:00:00,15.825,35.795
2020-06-14 00:00:00,15.774999999999999,35.79
2020-06-14 02:00:00,15.705,35.74
2020-06-14 04:00:00,15.629999999999999,35.33
2020-06-14 06:00:00,15.645,35.44
2020-06-14 08:00:00,15.865,35.6
2020-06-14 10:00:00,16.21,35.715
2020-06-14 12:00:00,16.439999999999998,35.705
2020-06-14 14:00:00,16.455,35.8
2020-06-14 16:00:00,16.48,35.769999999999996
2020-06-14 18:00:00,16.53,35.785
2020-06-14 20:00:00,16.689999999999998,35.725
2020-06-14 22:00:00,16.770000000000003,35.74
2020-06-15 00:00:00,16.814999999999998,35.730000000000004
2020-06-15 02:00:00,16.855,35.72
2020-06-15 04:00:00,16.835,35.605000000000004
2020-06-15 06:00:00,16.86,35.585
2020-06-15 08:00:00,17.065,35.635000000000005
2020-06-15 10:00:00,17.285,35.644999999999996
2020-06-15 12:00:00,17.345,35.695
2020-06-15 14:00:00,17.33,35.760000000000005
2020-06-15 16:00:00,17.325000000000003,35.68
2020-06-15 18:00:00,17.22,35.685
2020-06-15 20:00:00,17.205,35.585
2020-06-15 22:00:00,17.17,35.675
2020-06-16 00:00:00,17.125,35.695
2020-06-16 02:00:00,17.104999999999997,35.69
2020-06-16 04:00:00,17.07,35.625
2020-06-16 06:00:00,17.064999999999998,35.705
2020-06-16 08:00:00,17.18,35.685
2020-06-16 10:00:00,17.13,35.675
2020-06-16 12:00:00,17.259999999999998,35.68
2020-06-16 14:00:00,17.34,35.625
2020-06-16 16:00:00,17.229999999999997,35.655
2020-06-16 18:00:00,17.22,35.68
2020-06-16 20:00:00,17.22,35.665
2020-06-16 22:00:00,17.24,35.695
2020-06-17 00:00:00,17.235,35.645
2020-06-17 02:00:00,17.275,35.31
2020-06-17 04:00:00,17.335,35.54
2020-06-17 06:00:00,17.355,35.769999999999996
2020-06-17 08:00:00,17.335,35.75
2020-06-17 10:00:00,17.315,35.75
2020-06-17 12:00:00,17.355,35.760000000000005
2020-06-17 14:00:00,17.275,35.79
2020-06-17 16:00:00,17.47,35.754999999999995
2020-06-17 18:00:00,17.495,35.785
2020-06-17 20:00:00,17.4,35.78
2020-06-17 22:00:00,17.345,35.760000000000005
2020-06-18 00:00:00,17.310000000000002,35.760000000000005
2020-06-18 02:00:00,17.439999999999998,35.575
2020-06-18 04:00:00,17.78,35.685
2020-06-18 06:00:00,17.9,35.66
2020-06-18 08:00:00,18.145,35.305
2020-06-18 10:00:00,18.145,35.665
2020-06-18 12:00:00,18.085,35.644999999999996
2020-06-18 14:00:00,18.095,35.68
2020-06-18 16:00:00,17.88,35.715
2020-06-18 18:00:00,17.705,35.730000000000004
2020-06-18 20:00:00,17.9,35.795
2020-06-18 22:00:00,17.990000000000002,35.76
2020-06-19 00:00:00,18.23,35.695
2020-06-19 02:00:00,17.924999999999997,35.72
